19:44:14.640,9,89751,Entra,29,1
19:44:14.535,9,89751,Sale,29,1
19:44:14.584,9,89680,Entra,30,1
19:44:15.220,9,89680,Sale,30,1
19:44:15.830,9,89679,Entra,31,1
19:44:15.321,9,89679,Sale,31,1
19:44:15.370,9,89682,Entra,32,1
19:44:16.516,9,89682,Sale,32,1
19:44:16.573,9,89684,Entra,33,1
19:44:16.83,9,89684,Sale,33,1
19:44:16.128,9,89686,Entra,34,1
19:44:17.869,9,89686,Sale,34,1
19:44:17.922,9,89688,Entra,35,1
19:44:17.229,9,89688,Sale,35,1
19:44:17.275,9,89691,Entra,36,1
19:44:18.205,9,89691,Sale,36,1
19:44:18.263,9,89694,Entra,37,1
19:44:18.946,9,89694,Sale,37,1
19:44:18.4,9,89697,Entra,38,1
19:44:19.82,9,89697,Sale,38,1
19:44:19.129,9,89698,Entra,39,1
19:44:19.85,9,89698,Sale,39,1
19:44:19.132,9,89702,Entra,40,1
19:44:20.883,9,89702,Sale,40,1
19:44:20.931,9,89704,Entra,41,1
19:44:20.331,9,89704,Sale,41,1
19:44:20.375,9,89707,Entra,42,1
19:44:21.233,9,89707,Sale,42,1
19:44:21.282,9,89708,Entra,43,1
19:44:21.52,9,89708,Sale,43,1
19:44:21.100,9,89712,Entra,44,1
19:44:22.293,9,89712,Sale,44,1
19:44:22.342,9,89718,Entra,45,1
19:44:23.92,9,89718,Sale,45,1
19:44:23.136,9,89720,Entra,46,1
19:44:23.708,9,89720,Sale,46,1
19:44:23.468,9,89722,Entra,47,1
19:44:24.336,9,89722,Sale,47,1
19:44:24.378,9,89724,Entra,48,1
19:44:24.308,9,89724,Sale,48,1
19:44:24.375,9,89726,Entra,49,1
19:44:25.786,9,89726,Sale,49,1
19:44:25.850,9,89728,Entra,50,1
19:44:25.150,9,89728,Sale,50,1
19:44:25.203,9,89730,Entra,51,1
19:44:12.950,8,89839,Sale,25,1
19:44:12.995,8,89842,Entra,26,1
19:44:13.717,8,89842,Sale,26,1
19:44:13.796,8,89771,Entra,27,1
19:44:13.82,8,89771,Sale,27,1
19:44:13.131,8,89772,Entra,28,1
19:44:14.742,8,89772,Sale,28,1
19:44:14.784,8,89773,Entra,29,1
19:44:14.447,8,89773,Sale,29,1
19:44:14.485,8,89774,Entra,30,1
19:44:15.508,8,89774,Sale,30,1
19:44:15.560,8,89778,Entra,31,1
19:44:15.651,8,89778,Sale,31,1
19:44:15.748,8,89779,Entra,32,1
19:44:16.341,8,89779,Sale,32,1
19:44:16.392,8,89781,Entra,33,1
19:44:16.3,8,89781,Sale,33,1
19:44:16.45,8,89783,Entra,34,1
19:44:17.563,8,89783,Sale,34,1
19:44:17.618,8,89785,Entra,35,1
19:44:17.979,8,89785,Sale,35,1
19:44:17.32,8,89787,Entra,36,1
19:44:18.771,8,89787,Sale,36,1
19:44:18.823,8,89791,Entra,37,1
19:44:18.650,8,89791,Sale,37,1
19:44:18.698,8,89793,Entra,38,1
19:44:19.493,8,89793,Sale,38,1
19:44:19.556,8,89795,Entra,39,1
19:44:19.440,8,89795,Sale,39,1
19:44:19.492,8,89799,Entra,40,1
19:44:20.475,8,89799,Sale,40,1
19:44:20.541,8,89800,Entra,41,1
19:44:20.938,8,89800,Sale,41,1
19:44:20.992,8,89801,Entra,42,1
19:44:21.831,8,89801,Sale,42,1
19:44:21.884,8,89804,Entra,43,1
19:44:22.433,8,89804,Sale,43,1
19:44:22.482,8,89808,Entra,44,1
19:44:22.246,8,89808,Sale,44,1
19:44:22.310,8,89814,Entra,45,1
19:44:23.828,8,89814,Sale,45,1
19:44:23.879,8,89815,Entra,46,1
19:44:23.798,8,89815,Sale,46,1
19:44:23.852,8,89818,Entra,47,1
19:44:24.655,8,89818,Sale,47,1
19:44:24.707,8,89819,Entra,48,1
19:44:24.687,8,89819,Sale,48,1
19:44:24.744,8,89821,Entra,49,1
19:44:25.94,8,89821,Sale,49,1
19:44:25.137,8,89823,Entra,50,1
19:44:25.631,8,89823,Sale,50,1
19:44:25.688,8,89825,Entra,51,1
19:44:12.885,7,89507,Sale,26,1
19:44:12.940,7,89510,Entra,27,1
19:44:13.414,7,89510,Sale,27,1
19:44:13.457,7,89512,Entra,28,1
19:44:13.601,7,89512,Sale,28,1
19:44:13.650,7,89514,Entra,29,1
19:44:14.329,7,89514,Sale,29,1
19:44:14.371,7,89515,Entra,30,1
19:44:14.42,7,89515,Sale,30,1
19:44:14.90,7,89517,Entra,31,1
19:44:15.127,7,89517,Sale,31,1
19:44:15.173,7,89519,Entra,32,1
19:44:15.169,7,89519,Sale,32,1
19:44:15.224,7,89522,Entra,33,1
19:44:16.460,7,89522,Sale,33,1
19:44:16.506,7,89523,Entra,34,1
19:44:16.593,7,89523,Sale,34,1
19:44:16.638,7,89525,Entra,35,1
19:44:17.719,7,89525,Sale,35,1
19:44:17.761,7,89528,Entra,36,1
19:44:17.599,7,89528,Sale,36,1
19:44:17.960,7,89466,Entra,37,1
19:44:18.799,7,89466,Sale,37,1
19:44:18.916,7,89477,Entra,38,1
19:44:19.921,7,89477,Sale,38,1
19:44:19.987,7,89482,Entra,39,1
19:44:19.425,7,89482,Sale,39,1
19:44:19.478,7,89484,Entra,40,1
19:44:20.485,7,89484,Sale,40,1
19:44:20.542,7,89488,Entra,41,1
19:44:20.392,7,89488,Sale,41,1
19:44:20.442,7,89489,Entra,42,1
19:44:21.386,7,89489,Sale,42,1
19:44:21.483,7,89531,Entra,43,1
19:44:21.294,7,89531,Sale,43,1
19:44:21.337,7,89535,Entra,44,1
19:44:22.837,7,89535,Sale,44,1
19:44:22.895,7,89541,Entra,45,1
19:44:23.527,7,89541,Sale,45,1
19:44:23.573,7,89543,Entra,46,1
19:44:23.782,7,89543,Sale,46,1
19:44:23.827,7,89545,Entra,47,1
19:44:24.459,7,89545,Sale,47,1
19:44:24.512,7,89547,Entra,48,1
19:44:24.480,7,89547,Sale,48,1
19:44:24.203,7,89549,Entra,49,1
19:44:25.700,7,89549,Sale,49,1
19:44:25.739,7,89552,Entra,50,1
19:44:26.912,4,89655,Sale,51,1
19:44:26.975,4,89659,Entra,52,1
19:44:26.102,4,89659,Sale,52,1
19:44:26.166,4,89660,Entra,53,1
19:44:27.450,4,89660,Sale,53,1
19:44:27.502,4,89662,Entra,54,1
19:44:27.475,4,89662,Sale,54,1
19:44:27.538,4,89663,Entra,55,1
19:44:26.989,2,89323,Sale,52,1
19:44:26.99,2,89441,Entra,53,1
19:44:26.640,2,89441,Sale,53,1
19:44:26.704,2,89445,Entra,54,1
19:44:27.739,2,89445,Sale,54,1
19:44:27.807,2,89446,Entra,55,1
19:44:27.602,2,89446,Sale,55,1
19:44:27.651,2,89440,Entra,56,1
19:44:25.706,1,89191,Sale,51,1
19:44:25.760,1,89197,Entra,52,1
19:44:26.604,1,89197,Sale,52,1
19:44:26.682,1,89200,Entra,53,1
19:44:26.288,1,89200,Sale,53,1
19:44:26.346,1,89206,Entra,54,1
19:44:27.190,1,89206,Sale,54,1
19:44:27.242,1,89208,Entra,55,1
19:44:25.451,3,89343,Entra,52,2
19:44:26.280,3,89343,Sale,52,2
19:44:26.365,3,89226,Entra,53,1
19:44:26.678,3,89226,Sale,53,1
19:44:26.744,3,89205,Entra,54,1
19:44:27.324,3,89205,Sale,54,1
19:44:27.377,3,89193,Entra,55,1
19:44:26.303,9,89730,Sale,51,1
19:44:26.357,9,89732,Entra,52,1
19:44:26.188,9,89732,Sale,52,1
19:44:26.246,9,89735,Entra,53,1
19:44:27.455,9,89735,Sale,53,1
19:44:27.502,9,89736,Entra,54,1
19:44:26.172,10,89874,Sale,52,1
19:44:26.244,10,89897,Entra,53,1
19:44:26.882,10,89897,Sale,53,1
19:44:26.154,10,89876,Entra,54,1
19:44:27.290,10,89876,Sale,54,1
19:44:27.402,10,89898,Entra,55,1
19:44:27.749,10,89898,Sale,55,1
19:44:25.451,7,89552,Sale,50,1
19:44:25.501,7,89553,Entra,51,1
19:44:26.627,7,89553,Sale,51,1
19:44:26.669,7,89555,Entra,52,1
19:44:26.2,7,89555,Sale,52,1
19:44:26.55,7,89566,Entra,53,1
19:44:27.767,7,89566,Sale,53,1
19:44:27.806,7,89568,Entra,54,1
19:44:26.23,8,89825,Sale,51,1
19:44:26.86,8,89826,Entra,52,1
19:44:26.865,8,89826,Sale,52,1
19:44:26.931,8,89829,Entra,53,1
19:44:27.697,8,89829,Sale,53,1
19:44:27.740,8,89830,Entra,54,1
19:44:27.163,3,89193,Sale,55,1
19:44:27.417,8,89830,Sale,54,1
19:44:27.479,8,89833,Entra,55,1
19:44:27.986,9,89736,Sale,54,1
19:44:27.41,9,89738,Entra,55,1
19:44:27.681,10,89897,Entra,56,2
19:44:28.33,8,89833,Sale,55,1
19:44:28.76,8,89834,Entra,56,1
19:44:29.668,8,89834,Sale,56,1
19:44:29.724,8,89841,Entra,57,1
19:44:29.47,8,89841,Sale,57,1
19:44:29.96,8,89843,Entra,58,1
19:44:30.944,8,89843,Sale,58,1
19:44:30.17,8,89798,Entra,59,1
19:44:30.912,8,89798,Sale,59,1
19:44:30.87,8,89807,Entra,60,1
19:44:31.184,8,89807,Sale,60,1
19:44:31.247,8,89813,Entra,61,1
19:44:28.549,10,89897,Sale,56,2
19:44:28.237,10,89899,Entra,57,1
19:44:28.980,10,89899,Sale,57,1
19:44:28.33,10,89902,Entra,58,1
19:44:29.796,10,89902,Sale,58,1
19:44:29.995,10,89880,Entra,59,1
19:44:29.677,10,89880,Sale,59,1
19:44:29.723,10,89847,Entra,60,1
19:44:30.11,10,89847,Sale,60,1
19:44:30.62,10,89850,Entra,61,1
19:44:30.894,10,89850,Sale,61,1
19:44:30.479,10,89892,Entra,62,1
19:44:31.496,10,89892,Sale,62,1
19:44:31.558,10,89866,Entra,63,1
19:44:27.542,3,89226,Entra,56,2
19:44:28.689,3,89226,Sale,56,2
19:44:28.785,3,89262,Entra,57,1
19:44:28.678,3,89262,Sale,57,1
19:44:28.727,3,89265,Entra,58,1
19:44:29.168,3,89265,Sale,58,1
19:44:29.246,3,89342,Entra,59,1
19:44:29.640,3,89342,Sale,59,1
19:44:29.736,3,89224,Entra,60,1
19:44:30.743,3,89224,Sale,60,1
19:44:30.800,3,89284,Entra,61,1
19:44:30.583,3,89284,Sale,61,1
19:44:30.639,3,89290,Entra,62,1
19:44:31.722,3,89290,Sale,62,1
19:44:31.787,3,89321,Entra,63,1
19:44:27.362,7,89568,Sale,54,1
19:44:27.409,7,89570,Entra,55,1
19:44:28.551,7,89570,Sale,55,1
19:44:28.591,7,89572,Entra,56,1
19:44:29.154,7,89572,Sale,56,1
19:44:29.201,7,89580,Entra,57,1
19:44:29.553,7,89580,Sale,57,1
19:44:29.610,7,89581,Entra,58,1
19:44:30.969,7,89581,Sale,58,1
19:44:30.32,7,89472,Entra,59,1
19:44:30.35,7,89472,Sale,59,1
19:44:30.85,7,89478,Entra,60,1
19:44:31.107,7,89478,Sale,60,1
19:44:31.167,7,89486,Entra,61,1
19:44:31.443,7,89486,Sale,61,1
19:44:28.552,9,89738,Sale,55,1
19:44:28.610,9,89741,Entra,56,1
19:44:28.329,9,89741,Sale,56,1
19:44:28.386,9,89749,Entra,57,1
19:44:29.978,9,89749,Sale,57,1
19:44:29.35,9,89750,Entra,58,1
19:44:29.56,9,89750,Sale,58,1
19:44:29.187,9,89696,Entra,59,1
19:44:30.868,9,89696,Sale,59,1
19:44:30.928,9,89701,Entra,60,1
19:44:30.992,9,89701,Sale,60,1
19:44:30.53,9,89709,Entra,61,1
19:44:31.995,9,89709,Sale,61,1
19:44:31.38,9,89715,Entra,62,1
19:44:27.637,1,89208,Sale,55,1
19:44:27.689,1,89251,Entra,56,1
19:44:28.515,1,89251,Sale,56,1
19:44:28.577,1,89264,Entra,57,1
19:44:29.479,1,89264,Sale,57,1
19:44:29.537,1,89267,Entra,58,1
19:44:29.462,1,89267,Sale,58,1
19:44:29.971,1,89218,Entra,59,1
19:44:30.13,1,89218,Sale,59,1
19:44:30.109,1,89163,Entra,60,1
19:44:30.200,1,89163,Sale,60,1
19:44:30.262,1,89277,Entra,61,1
19:44:31.738,1,89277,Sale,61,1
19:44:31.789,1,89289,Entra,62,1
19:44:28.861,2,89440,Sale,56,1
19:44:28.186,2,89442,Entra,57,1
19:44:28.687,2,89442,Sale,57,1
19:44:28.743,2,89443,Entra,58,1
19:44:29.257,2,89443,Sale,58,1
19:44:29.376,2,89201,Entra,59,1
19:44:29.166,2,89201,Sale,59,1
19:44:29.215,2,89260,Entra,60,1
19:44:30.450,2,89260,Sale,60,1
19:44:30.517,2,89150,Entra,61,1
19:44:30.362,2,89150,Sale,61,1
19:44:30.409,2,89223,Entra,62,1
19:44:31.891,2,89223,Sale,62,1
19:44:31.932,2,89272,Entra,63,1
19:44:28.183,4,89663,Sale,55,1
19:44:28.235,4,89666,Entra,56,1
19:44:28.157,4,89666,Sale,56,1
19:44:28.216,4,89675,Entra,57,1
19:44:29.996,4,89675,Sale,57,1
19:44:29.97,4,89601,Entra,58,1
19:44:29.0,4,89601,Sale,58,1
19:44:29.47,4,89621,Entra,59,1
19:44:30.572,4,89621,Sale,59,1
19:44:30.621,4,89623,Entra,60,1
19:44:30.222,4,89623,Sale,60,1
19:44:30.270,4,89630,Entra,61,1
19:44:31.813,4,89630,Sale,61,1
19:44:31.871,4,89638,Entra,62,1
19:44:31.829,2,89272,Sale,63,1
19:44:31.235,4,89638,Sale,62,1
19:44:31.324,4,89652,Entra,63,1
19:44:31.576,8,89813,Sale,61,1
19:44:31.659,8,89828,Entra,62,1
19:44:31.426,1,89289,Sale,62,1
19:44:31.550,7,89560,Entra,62,1
19:44:31.504,3,89321,Sale,63,1
19:44:31.418,9,89715,Sale,62,1
19:44:31.442,9,89729,Entra,63,1
19:44:31.972,2,89150,Entra,64,2
19:44:31.382,1,89322,Entra,63,1
19:44:32.954,4,89652,Sale,63,1
19:44:32.985,4,89657,Entra,64,1
19:44:32.366,1,89322,Sale,63,1
19:44:31.464,3,89209,Entra,64,1
19:44:32.698,9,89729,Sale,63,1
19:44:32.729,9,89734,Entra,64,1
19:44:32.113,10,89866,Sale,63,1
19:44:32.209,10,89868,Entra,64,1
19:44:32.210,2,89150,Sale,64,2
19:44:32.945,2,89148,Entra,65,1
19:44:32.504,8,89828,Sale,62,1
19:44:32.532,8,89837,Entra,63,1
19:44:32.721,7,89560,Sale,62,1
19:44:32.751,7,89483,Entra,63,1
19:44:32.522,1,89185,Entra,64,1
19:44:32.855,9,89734,Sale,64,1
19:44:32.915,9,89747,Entra,65,1
19:44:32.1,7,89483,Sale,63,1
19:44:32.60,7,89496,Entra,64,1
19:44:32.126,4,89657,Sale,64,1
19:44:32.155,4,89669,Entra,65,1
19:44:32.976,2,89148,Sale,65,1
19:44:32.20,2,89297,Entra,66,1
19:44:32.631,8,89837,Sale,63,1
19:44:32.659,8,89844,Entra,64,1
19:44:33.403,8,89844,Sale,64,1
19:44:32.109,10,89868,Sale,64,1
19:44:32.138,10,89887,Entra,65,1
19:44:33.477,10,89887,Sale,65,1
19:44:33.506,10,89854,Entra,66,1
19:44:32.911,3,89209,Sale,64,1
19:44:32.939,3,89215,Entra,65,1
19:44:32.719,3,89215,Sale,65,1
19:44:32.749,3,89350,Entra,66,1
19:44:33.729,7,89496,Sale,64,1
19:44:33.480,7,89504,Entra,65,1
19:44:33.157,4,89669,Sale,65,1
19:44:33.829,9,89747,Sale,65,1
19:44:33.339,8,89770,Entra,65,1
19:44:33.913,1,89185,Sale,64,1
19:44:33.985,1,89273,Entra,65,1
19:44:33.330,3,89350,Sale,66,1
19:44:33.359,3,89355,Entra,67,1
19:44:34.421,3,89355,Sale,67,1
19:44:34.450,3,89358,Entra,68,1
19:44:33.999,8,89770,Sale,65,1
19:44:33.25,8,89788,Entra,66,1
19:44:34.622,8,89788,Sale,66,1
19:44:34.651,8,89805,Entra,67,1
19:44:33.100,2,89297,Sale,66,1
19:44:33.129,2,89245,Entra,67,1
19:44:33.784,2,89245,Sale,67,1
19:44:33.827,2,89204,Entra,68,1
19:44:34.270,2,89204,Sale,68,1
19:44:33.620,10,89854,Sale,66,1
19:44:33.658,10,89861,Entra,67,1
19:44:34.43,10,89861,Sale,67,1
19:44:34.74,10,89872,Entra,68,1
19:44:33.343,1,89273,Sale,65,1
19:44:33.421,1,89228,Entra,66,1
19:44:34.931,1,89228,Sale,66,1
19:44:34.963,1,89186,Entra,67,1
19:44:33.283,4,89625,Entra,66,1
19:44:34.707,4,89625,Sale,66,1
19:44:34.611,4,89636,Entra,67,1
19:44:33.830,9,89700,Entra,66,1
19:44:34.878,9,89700,Sale,66,1
19:44:34.951,9,89710,Entra,67,1
19:44:34.962,9,89710,Sale,67,1
19:44:34.0,9,89716,Entra,68,1
19:44:33.88,7,89504,Sale,65,1
19:44:33.117,7,89530,Entra,66,1
19:44:34.305,7,89530,Sale,66,1
19:44:34.339,7,89533,Entra,67,1
19:44:34.138,1,89186,Sale,67,1
19:44:34.166,1,89149,Entra,68,1
19:44:35.808,1,89149,Sale,68,1
19:44:35.881,1,89255,Entra,69,1
19:44:35.634,1,89255,Sale,69,1
19:44:35.664,1,89258,Entra,70,1
19:44:36.871,1,89258,Sale,70,1
19:44:36.902,1,89261,Entra,71,1
19:44:34.598,2,89444,Entra,69,1
19:44:35.742,2,89444,Sale,69,1
19:44:35.773,2,89447,Entra,70,1
19:44:35.819,2,89447,Sale,70,1
19:44:35.861,2,89331,Entra,71,1
19:44:34.904,10,89872,Sale,68,1
19:44:34.972,10,89900,Entra,69,1
19:44:35.582,10,89900,Sale,69,1
19:44:35.612,10,89758,Entra,70,1
19:44:35.350,10,89758,Sale,70,1
19:44:35.435,10,89754,Entra,71,1
19:44:36.300,10,89754,Sale,71,1
19:44:34.73,4,89636,Sale,67,1
19:44:34.105,4,89643,Entra,68,1
19:44:35.823,4,89643,Sale,68,1
19:44:35.851,4,89667,Entra,69,1
19:44:35.874,4,89667,Sale,69,1
19:44:35.920,4,89671,Entra,70,1
19:44:34.374,7,89533,Sale,67,1
19:44:34.401,7,89540,Entra,68,1
19:44:35.378,7,89540,Sale,68,1
19:44:35.406,7,89574,Entra,69,1
19:44:35.308,7,89574,Sale,69,1
19:44:35.336,7,89576,Entra,70,1
19:44:34.304,3,89358,Sale,68,1
19:44:34.334,3,89253,Entra,69,1
19:44:35.136,3,89253,Sale,69,1
19:44:35.209,3,89256,Entra,70,1
19:44:35.544,3,89256,Sale,70,1
19:44:35.573,3,89259,Entra,71,1
19:44:36.692,3,89259,Sale,71,1
19:44:36.769,3,89338,Entra,72,1
19:44:34.424,8,89805,Sale,67,1
19:44:34.451,8,89809,Entra,68,1
19:44:35.825,8,89809,Sale,68,1
19:44:35.853,8,89835,Entra,69,1
19:44:35.779,8,89835,Sale,69,1
19:44:35.806,8,89836,Entra,70,1
19:44:34.589,9,89716,Sale,68,1
19:44:34.618,9,89742,Entra,69,1
19:44:35.21,9,89742,Sale,69,1
19:44:35.48,9,89744,Entra,70,1
19:44:36.3,9,89744,Sale,70,1
19:44:36.30,9,89746,Entra,71,1
19:44:36.428,4,89671,Sale,70,1
19:44:36.464,4,89674,Entra,71,1
19:44:36.129,4,89674,Sale,71,1
19:44:36.160,4,89612,Entra,72,1
19:44:36.932,10,89887,Entra,72,2
19:44:36.43,3,89338,Sale,72,1
19:44:36.665,8,89836,Sale,70,1
19:44:36.691,8,89840,Entra,71,1
19:44:36.248,9,89746,Sale,71,1
19:44:36.280,9,89689,Entra,72,1
19:44:36.703,1,89261,Sale,71,1
19:44:36.781,2,89331,Sale,71,1
19:44:36.814,2,89263,Entra,72,1
19:44:36.491,7,89576,Sale,70,1
19:44:36.517,7,89578,Entra,71,1
19:44:36.715,2,89263,Sale,72,1
19:44:36.746,2,89156,Entra,73,1
19:44:37.131,2,89156,Sale,73,1
19:44:37.160,2,89207,Entra,74,1
19:44:36.164,7,89578,Sale,71,1
19:44:36.203,7,89463,Entra,72,1
19:44:37.260,7,89463,Sale,72,1
19:44:37.270,4,89612,Sale,72,1
19:44:37.302,4,89665,Entra,73,1
19:44:36.706,3,89256,Entra,73,2
19:44:37.837,9,89689,Sale,72,1
19:44:37.911,9,89743,Entra,73,1
19:44:36.478,8,89840,Sale,71,1
19:44:36.200,8,89775,Entra,72,1
19:44:37.592,8,89775,Sale,72,1
19:44:37.664,8,89796,Entra,73,1
19:44:36.753,1,89157,Entra,72,1
19:44:36.598,10,89887,Sale,72,2
19:44:36.626,10,89869,Entra,73,1
19:44:37.595,1,89157,Sale,72,1
19:44:37.672,1,89328,Entra,73,1
19:44:37.500,7,89493,Entra,73,1
19:44:37.254,10,89869,Sale,73,1
19:44:37.283,10,89766,Entra,74,1
19:44:37.889,9,89743,Sale,73,1
19:44:37.572,3,89256,Sale,73,2
19:44:37.415,8,89796,Sale,73,1
19:44:37.692,3,89346,Entra,74,1
19:44:37.105,9,89692,Entra,74,1
19:44:37.968,4,89665,Sale,73,1
19:44:37.996,4,89618,Entra,74,1
19:44:37.301,2,89207,Sale,74,1
19:44:37.375,2,89312,Entra,75,1
19:44:37.599,8,89797,Entra,74,1
19:44:37.576,7,89493,Sale,73,1
19:44:37.818,10,89766,Sale,74,1
19:44:37.847,10,89764,Entra,75,1
19:44:38.873,4,89618,Sale,74,1
19:44:38.900,4,89640,Entra,75,1
19:44:38.598,9,89692,Sale,74,1
19:44:38.636,9,89677,Entra,75,2
19:44:38.12,2,89312,Sale,75,1
19:44:37.868,1,89328,Sale,73,1
19:44:37.896,1,89174,Entra,74,1
19:44:37.767,7,89576,Entra,74,2
19:44:38.272,3,89346,Sale,74,1
19:44:38.881,7,89576,Sale,74,2
19:44:38.909,7,89451,Entra,75,2
19:44:38.75,10,89764,Sale,75,1
19:44:38.101,10,89903,Entra,76,2
19:44:38.40,8,89797,Sale,74,1
19:44:38.72,8,89812,Entra,75,1
19:44:38.37,1,89174,Sale,74,1
19:44:38.113,1,89234,Entra,75,1
19:44:38.173,3,89231,Entra,75,2
19:44:38.220,2,89160,Entra,76,2
19:44:38.329,4,89640,Sale,75,1
19:44:38.427,9,89677,Sale,75,2
19:44:38.501,4,89602,Entra,76,2
19:44:38.275,2,89160,Sale,76,2
19:44:38.508,8,89812,Sale,75,1
19:44:38.812,3,89231,Sale,75,2
19:44:38.938,7,89451,Sale,75,2
19:44:39.922,10,89903,Sale,76,2
19:44:38.104,9,89714,Entra,76,1
19:44:39.314,1,89234,Sale,75,1
19:44:39.66,8,89792,Entra,76,2
19:44:39.605,2,89285,Entra,77,2
19:44:39.24,4,89602,Sale,76,2
19:44:39.660,1,89167,Entra,76,2
19:44:39.197,4,89603,Entra,77,2
19:44:39.571,8,89792,Sale,76,2
19:44:39.257,2,89285,Sale,77,2
19:44:39.10,9,89714,Sale,76,1
19:44:39.130,9,89678,Entra,77,2
19:44:39.206,4,89603,Sale,77,2
19:44:39.481,8,89790,Entra,77,2
19:44:39.748,2,89162,Entra,78,2
19:44:39.802,1,89167,Sale,76,2
19:44:39.831,1,89229,Entra,77,2
19:44:40.212,9,89678,Sale,77,2
19:44:39.91,4,89604,Entra,78,2
19:44:40.663,8,89790,Sale,77,2
19:44:40.187,2,89162,Sale,78,2
19:44:40.187,9,89685,Entra,78,2
19:44:40.928,1,89229,Sale,77,2
19:44:40.442,2,89269,Entra,79,2
19:44:40.250,1,89147,Entra,78,2
19:44:40.470,4,89604,Sale,78,2
19:44:40.25,2,89269,Sale,79,2
19:44:40.424,9,89685,Sale,78,2
19:44:40.457,9,89683,Entra,79,2
19:44:40.475,4,89605,Entra,79,2
19:44:41.227,4,89605,Sale,79,2
19:44:40.276,2,89158,Entra,80,2
19:44:40.795,1,89147,Sale,78,2
19:44:40.826,1,89236,Entra,79,2
19:44:41.356,1,89236,Sale,79,2
19:44:41.389,1,89333,Entra,80,2
19:44:41.481,2,89158,Sale,80,2
19:44:41.514,2,89279,Entra,81,2
19:44:41.892,9,89683,Sale,79,2
19:44:41.921,9,89681,Entra,80,2
19:44:41.617,9,89681,Sale,80,2
19:44:41.728,1,89333,Sale,80,2
19:44:41.97,4,89608,Entra,80,2
19:44:41.414,4,89608,Sale,80,2
19:44:41.442,4,89609,Entra,81,2
19:44:41.106,2,89279,Sale,81,2
19:44:42.515,4,89609,Sale,81,2
19:44:41.382,1,89161,Entra,81,2
19:44:41.288,9,89690,Entra,81,2
19:44:42.161,9,89690,Sale,81,2
19:44:42.88,1,89161,Sale,81,2
19:44:42.397,4,89614,Entra,82,2
19:44:42.339,1,89153,Entra,82,2
19:44:42.392,1,89153,Sale,82,2
19:44:42.277,4,89614,Sale,82,2
19:44:42.149,1,89225,Entra,83,2
19:44:43.993,1,89225,Sale,83,2
19:44:42.228,4,89616,Entra,83,2
19:44:43.136,4,89616,Sale,83,2
19:44:43.271,1,89165,Entra,84,2
19:44:43.246,4,89617,Entra,84,2
19:44:44.250,1,89165,Sale,84,2
19:44:44.724,4,89617,Sale,84,2
19:44:44.460,1,89159,Entra,85,2
19:44:44.779,4,89622,Entra,85,2
19:44:44.706,4,89622,Sale,85,2
19:44:44.321,1,89159,Sale,85,2
19:44:44.401,1,89222,Entra,86,2
19:44:45.19,1,89222,Sale,86,2
19:44:45.145,4,89627,Entra,86,2
19:44:45.160,1,89155,Entra,87,2
19:44:45.780,1,89155,Sale,87,2
19:44:45.289,4,89627,Sale,86,2
19:44:45.319,4,89629,Entra,87,2
19:44:46.986,1,89139,Entra,88,2
19:44:46.283,1,89139,Sale,88,2
19:44:45.314,4,89629,Sale,87,2
19:44:45.345,4,89626,Entra,88,2
19:44:46.783,4,89626,Sale,88,2
19:44:46.911,4,89634,Entra,89,2
19:44:46.280,1,89280,Entra,89,2
19:44:47.320,1,89280,Sale,89,2
19:44:47.247,1,89283,Entra,90,2
19:44:47.362,4,89634,Sale,89,2
19:44:47.494,4,89635,Entra,90,2
19:44:47.923,4,89635,Sale,90,2
19:44:47.638,1,89283,Sale,90,2
19:44:47.127,4,89639,Entra,91,2
19:44:47.891,1,89286,Entra,91,2
19:44:48.28,4,89639,Sale,91,2
19:44:48.882,4,89642,Entra,92,2
19:44:48.811,1,89286,Sale,91,2
19:44:48.966,1,89292,Entra,92,2
19:44:48.743,1,89292,Sale,92,2
19:44:48.723,4,89642,Sale,92,2
19:44:48.797,4,89641,Entra,93,2
19:44:49.554,4,89641,Sale,93,2
19:44:48.692,1,89295,Entra,93,2
19:44:49.175,1,89295,Sale,93,2
19:44:49.720,1,89298,Entra,94,2
19:44:49.66,4,89645,Entra,94,2
19:44:49.17,4,89645,Sale,94,2
19:44:49.50,4,89646,Entra,95,2
19:44:49.737,1,89298,Sale,94,2
19:44:50.10,4,89646,Sale,95,2
19:44:49.480,1,89304,Entra,95,2
19:44:50.751,4,89649,Entra,96,2
19:44:50.176,4,89649,Sale,96,2
19:44:50.650,1,89304,Sale,95,2
19:44:50.839,1,89301,Entra,96,2
19:44:50.19,1,89301,Sale,96,2
19:44:50.683,1,89169,Entra,97,2
19:44:51.486,1,89169,Sale,97,2
19:44:50.343,4,89656,Entra,97,2
19:44:51.496,4,89656,Sale,97,2
19:44:51.799,4,89653,Entra,98,2
19:44:52.343,4,89653,Sale,98,2
19:44:52.376,4,89658,Entra,99,2
19:44:52.22,4,89658,Sale,99,2
19:44:51.618,1,89244,Entra,98,2
19:44:52.922,1,89244,Sale,98,2
19:44:52.8,1,89175,Entra,99,2
19:44:52.820,1,89175,Sale,99,2
19:44:52.253,4,89661,Entra,100,2
19:44:53.189,4,89661,Sale,100,2
19:44:52.81,1,89178,Entra,100,2
19:44:53.185,1,89178,Sale,100,2
19:44:53.447,4,89664,Entra,101,2
19:44:53.439,4,89664,Sale,101,2
